tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
flooder,3889,1776779595.3606246,0.0,2.336740493774414,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7158,1776779622.5996227,0.0,3.147602081298828,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3946,1776779595.7951035,0.0,3.8738250732421875,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7140,1776779622.3915455,0.0,2.8047561645507812,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3915,1776779595.5770726,0.0,3.5276412963867188,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3968,1776779595.9934838,0.0,3.7741661071777344,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7185,1776779622.8083882,0.0,6.226778030395508,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3890,1776779595.3699188,0.0,3.6249160766601562,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3885,1776779595.3442285,0.0,6.468772888183594,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7124,1776779622.2694623,0.0,2.6836395263671875,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3924,1776779595.657117,0.0,2.3696422576904297,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7179,1776779622.7682972,0.0,1.9867420196533203,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3956,1776779595.8558686,0.0,2.595186233520508,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7127,1776779622.29595,0.0,5.764245986938477,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3900,1776779595.4746118,0.0,6.470441818237305,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7145,1776779622.4509768,0.0,3.3066272735595703,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3887,1776779595.3472865,0.0,5.733013153076172,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7153,1776779622.5228763,0.0,3.0791759490966797,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7133,1776779622.321186,0.0,2.255678176879883,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,4019,1776779596.5181482,0.0,3.2491683959960938,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3892,1776779595.3764117,0.0,3.107786178588867,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7120,1776779622.258799,0.0,4.006385803222656,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3925,1776779595.6577697,0.0,4.0740966796875,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7121,1776779622.2629676,0.0,3.2532215118408203,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3911,1776779595.549327,33.411502838134766,452.43382453918457,64,0,
flooder,7122,1776779622.264426,0.0,3.8199424743652344,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3891,1776779595.370683,0.0,7.175683975219727,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7156,1776779622.5467052,0.0,4.0435791015625,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3898,1776779595.4432163,0.0,3.6025047302246094,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7223,1776779623.009064,0.0,2.0301342010498047,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3909,1776779595.5198956,0.0,2.7976036071777344,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7244,1776779623.2188952,0.0,2.3336410522460938,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3888,1776779595.3520336,0.0,3.1404495239257812,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7168,1776779622.7100933,0.0,3.7555694580078125,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3904,1776779595.4959807,0.0,3.4492015838623047,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7123,1776779622.26751,0.0,2.573728561401367,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3940,1776779595.751921,0.0,3.7598609924316406,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7130,1776779622.3048277,0.0,2.790212631225586,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3919,1776779595.6172342,0.0,2.309560775756836,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7136,1776779622.3695695,0.0,5.429506301879883,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3910,1776779595.5285397,0.0,3.667593002319336,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7163,1776779622.6316283,0.0,2.6531219482421875,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3907,1776779595.5122733,0.0,5.542516708374023,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7135,1776779622.3596303,30.6241512298584,452.9614448547363,64,0,
flooder,3948,1776779595.804965,0.0,2.153158187866211,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7148,1776779622.470098,0.0,5.76472282409668,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3928,1776779595.6832185,0.0,3.4961700439453125,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7134,1776779622.3235538,0.0,2.632617950439453,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3912,1776779595.5613086,0.0,3.5860538482666016,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7198,1776779622.8723564,0.0,4.020452499389648,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7189,1776779622.823272,0.0,2.094268798828125,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3962,1776779595.9194753,0.0,1.9774436950683594,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7206,1776779622.9127865,0.0,2.488851547241211,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3908,1776779595.5180116,0.0,2.5899410247802734,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7221,1776779623.0016496,0.0,2.3193359375,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7139,1776779622.3834693,0.0,4.074573516845703,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,4017,1776779596.4750154,0.0,2.5615692138671875,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7151,1776779622.4939642,0.0,3.8254261016845703,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7141,1776779622.3945308,0.0,2.4995803833007812,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3942,1776779595.7694447,0.0,3.184795379638672,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3920,1776779595.624063,0.0,3.5371780395507812,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7152,1776779622.5215402,0.0,2.444744110107422,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3913,1776779595.5623066,0.0,4.741430282592773,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7142,1776779622.3982558,0.0,2.8395652770996094,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3917,1776779595.5977416,0.0,3.259420394897461,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7144,1776779622.4474397,31.417369842529297,448.61865043640137,60,0,
flooder,3918,1776779595.61375,0.0,3.3566951751708984,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7171,1776779622.720753,0.0,1.8546581268310547,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,3998,1776779596.281802,0.0,3.864765167236328,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
