tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
flooder,13773,1776780703.4606872,0.0,4.555225372314453,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7374,1776780649.4239895,0.0,2.1376609802246094,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,11185,1776780681.9372818,0.0,5.446672439575195,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7313,1776780648.918975,0.0,3.1414031982421875,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,11190,1776780681.967019,0.0,5.115985870361328,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,11213,1776780682.1694791,0.0,2.4046897888183594,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,13807,1776780703.7152994,0.0,2.992868423461914,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7294,1776780648.799631,0.0,3.557920455932617,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7324,1776780649.019149,0.0,2.4077892303466797,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,13817,1776780703.7830422,0.0,4.121303558349609,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7332,1776780649.0834954,0.0,1.5268325805664062,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,11183,1776780681.9246924,0.0,2.755403518676758,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,13769,1776780703.4179769,0.0,4.335641860961914,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7286,1776780648.7228174,0.0,2.919912338256836,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,11289,1776780682.7945945,0.0,2.6955604553222656,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,13778,1776780703.501044,0.0,2.7794837951660156,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7287,1776780648.725109,0.0,3.7078857421875,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,11181,1776780681.9173188,0.0,2.90679931640625,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,13855,1776780704.0819674,0.0,3.2341480255126953,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,11245,1776780682.4121478,34.54303741455078,444.2324638366699,64,0,
flooder,13795,1776780703.6010115,0.0,1.8739700317382812,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7339,1776780649.159533,0.0,1.7399787902832031,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,11272,1776780682.6725395,0.0,2.880096435546875,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,13791,1776780703.594618,0.0,2.1653175354003906,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,7290,1776780648.7421086,0.0,2.262115478515625,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,11236,1776780682.353422,0.0,3.693103790283203,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,13832,1776780703.868896,0.0,3.4482479095458984,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,11184,1776780681.9353166,0.0,4.383563995361328,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,13784,1776780703.5422761,0.0,1.9557476043701172,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
