tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
flooder,1469,1776780334.2039943,0.0,2.747774124145508,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10397,1776780408.8498218,0.0,3.074169158935547,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1446,1776780334.0170295,0.0,3.411531448364258,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10371,1776780408.5617769,35.56537628173828,453.230619430542,63,0,
flooder,10427,1776780409.1276455,0.0,2.730131149291992,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1459,1776780334.118787,0.0,2.547740936279297,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1417,1776780333.7835326,0.0,3.3826828002929688,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10367,1776780408.5107539,0.0,3.1347274780273438,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1418,1776780333.785166,0.0,4.170656204223633,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10351,1776780408.3735886,0.0,1.8041133880615234,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1489,1776780334.421708,0.0,2.0029544830322266,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10352,1776780408.3749702,0.0,2.9413700103759766,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1472,1776780334.2227433,0.0,5.61976432800293,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10362,1776780408.4732633,0.0,1.6055107116699219,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1461,1776780334.153403,0.0,3.436565399169922,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10409,1776780408.8989549,0.0,5.456209182739258,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1428,1776780333.8715804,0.0,3.293275833129883,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10393,1776780408.810959,0.0,2.371072769165039,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1465,1776780334.187523,0.0,2.830028533935547,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10359,1776780408.4640985,0.0,2.2301673889160156,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10372,1776780408.5701213,0.0,2.2890567779541016,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1444,1776780334.0079305,0.0,2.966165542602539,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1473,1776780334.2347157,0.0,2.680063247680664,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10422,1776780409.0822494,0.0,2.11334228515625,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1492,1776780334.4498785,0.0,2.1691322326660156,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10378,1776780408.6238039,0.0,3.314971923828125,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1494,1776780334.4666069,40.050506591796875,455.97171783447266,63,0,
flooder,10360,1776780408.4653795,0.0,6.273746490478516,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1447,1776780334.0176075,0.0,5.748510360717773,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10381,1776780408.6501932,0.0,3.471851348876953,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1424,1776780333.835042,0.0,5.499601364135742,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10365,1776780408.4887488,0.0,2.8252601623535156,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1427,1776780333.8699415,41.02158546447754,455.40809631347656,62,0,
flooder,10377,1776780408.610204,0.0,3.0465126037597656,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1443,1776780334.002617,0.0,4.040956497192383,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10394,1776780408.81438,0.0,1.8372535705566406,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1420,1776780333.801798,0.0,5.215644836425781,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10363,1776780408.4790273,0.0,1.6741752624511719,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1429,1776780333.8730574,0.0,4.7092437744140625,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10364,1776780408.4807558,0.0,2.351999282836914,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,1479,1776780334.3243883,0.0,4.981756210327148,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10410,1776780408.9088845,0.0,1.85394287109375,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
