tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
flooder,9993,1776781190.0496783,39.193153381347656,458.0247402191162,58,0,
flooder,16651,1776781246.0404384,0.0,2.6750564575195312,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10031,1776781190.413623,0.0,2.1729469299316406,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9976,1776781189.910306,0.0,3.269195556640625,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9983,1776781189.942436,44.68846321105957,462.41092681884766,59,0,
flooder,9957,1776781189.7558265,0.0,4.239559173583984,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16694,1776781246.3741522,0.0,2.624988555908203,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10100,1776781191.0278084,0.0,5.150794982910156,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16587,1776781245.521138,0.0,2.223491668701172,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9967,1776781189.8523962,0.0,3.535747528076172,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10000,1776781190.122298,0.0,3.058910369873047,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16681,1776781246.271799,37.95027732849121,463.32406997680664,64,0,
flooder,9970,1776781189.87184,0.0,2.977609634399414,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16536,1776781244.974129,0.0,3.147125244140625,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16588,1776781245.533647,0.0,1.7018318176269531,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9998,1776781190.1082394,0.0,4.899024963378906,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10045,1776781190.5398996,0.0,3.83758544921875,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16528,1776781244.9233422,0.0,3.5600662231445312,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9982,1776781189.940612,0.0,2.557039260864258,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16590,1776781245.5585923,34.18850898742676,461.98558807373047,57,0,
flooder,10063,1776781190.73664,0.0,3.3402442932128906,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16593,1776781245.5843823,0.0,4.234075546264648,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9988,1776781190.0092626,0.0,3.8635730743408203,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10013,1776781190.2332027,0.0,4.665613174438477,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16644,1776781246.0026622,0.0,3.0112266540527344,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10112,1776781191.1082578,0.0,2.3658275604248047,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10027,1776781190.3921068,0.0,3.31878662109375,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16665,1776781246.1280205,0.0,3.1228065490722656,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10029,1776781190.3955467,0.0,4.921197891235352,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16583,1776781245.484435,0.0,3.895998001098633,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9977,1776781189.91297,0.0,3.0333995819091797,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16540,1776781245.0105898,0.0,3.027200698852539,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10046,1776781190.5546987,37.51873970031738,462.60571479797363,64,0,
flooder,9984,1776781189.948617,0.0,3.0851364135742188,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10149,1776781191.4462314,39.65282440185547,484.2402935028076,64,0,
flooder,16532,1776781244.9444575,0.0,2.1059513092041016,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10120,1776781191.1429734,46.04816436767578,471.07696533203125,63,0,
flooder,16624,1776781245.8284554,0.0,5.097866058349609,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9978,1776781189.9148161,0.0,6.47735595703125,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16557,1776781245.1649876,0.0,2.7458667755126953,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10115,1776781191.1137516,0.0,4.211187362670898,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16538,1776781245.0014727,0.0,2.7430057525634766,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9992,1776781190.0348475,0.0,5.475282669067383,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16533,1776781244.9460025,0.0,1.8892288208007812,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10066,1776781190.7784092,0.0,3.4646987915039062,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16535,1776781244.9705403,0.0,2.3119449615478516,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10030,1776781190.4100184,0.0,3.3681392669677734,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16661,1776781246.0985358,0.0,1.0616779327392578,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,9994,1776781190.0571563,0.0,4.952430725097656,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16543,1776781245.0603905,0.0,11.705160140991211,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16604,1776781245.694177,0.0,1.8115043640136719,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10032,1776781190.4167492,0.0,2.539396286010742,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10004,1776781190.1303341,0.0,4.289865493774414,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16603,1776781245.6786788,0.0,3.2529830932617188,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16698,1776781246.4094634,0.0,4.8389434814453125,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16556,1776781245.1621664,0.0,3.535032272338867,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10050,1776781190.5806797,0.0,3.9255619049072266,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16585,1776781245.4931095,0.0,3.8576126098632812,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10005,1776781190.1468842,39.9932861328125,461.0738754272461,64,0,
flooder,16552,1776781245.1497045,44.06404495239258,462.53228187561035,58,0,
flooder,10001,1776781190.124148,0.0,3.2575130462646484,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,16539,1776781245.0044205,0.0,2.387523651123047,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10016,1776781190.2553256,39.827823638916016,461.6413116455078,64,0,
flooder,16662,1776781246.1028023,0.0,1.0154247283935547,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
flooder,10019,1776781190.3006964,0.0,3.9589405059814453,0,0,"HTTP 429: {""error"": ""Tenant 'flooder' has exceeded its request budget""}"
